brand,condition,year,address,price,image-src,description
Arctic Cat,D'occasion,2010,"Pikine
            
                Dakar",1 500 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/cec4726719db22aab5cc763475e8cca3/-/horizon-files-prod/ed/picture/qwepn5k4/5ba0cf8d6026cd84deaa4be5584b6bcdb2e0ed1d.jpg,"Je vends ma Arctic Cat  2010 :transmission. Révision complète à 30000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
KTM,Venant,2023,"Hann maristes
            
                Dakar",2 300 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/6fdbe3a39fe125c0919896f03f78b329/-/horizon-files-prod/ed/picture/q44nrd9r/d8fc325538e4d91dc00e6e5d0321feffe1b17a2f.png,"Je vends ma husquvarna 401 année 2023 sifter up and down très nerveux :transmission. Révision complète à 60000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Aprilia,Venant,2010,"Guediawaye
            
                Dakar",800 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/b111329a4671a26233994819120f9896/-/horizon-files-prod/ed/picture/qm5gv7wj/90077db6521863cd36464e8dba4574f38d7155d3.jpg,"Je vends ma Aprilia Sportcity 2010 :transmission. Révision complète à 5000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Vespa,D'occasion,2022,"Plateau
            
                Dakar",700 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/7b2fbf858227d15d6854415d3e6a26af/-/horizon-files-prod/ed/picture/qq42wjp4/10298f3ff0a3670a1024a64676724fdb18a6f7ca.jpg,"Je vends ma Vespa 125 en très bon état peu roulé, seulement 4200 km. Achetée à 1 300 000 frs et vendu à 700 000 frs. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Honda,Neuf,2017,"Parcelles Assainies
            
                Dakar",550 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/4058ab056d83453265ff0d7fc7a1f82e/-/horizon-files-prod/ed/picture/qgqwd952/d90faf1e2c808cea950e844094190f1f339f22f2.jpg,"Je vends ma mato 2017 .

Révision complète à 160 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,Neuf,2024,"Liberte 6 extension
            
                Dakar",1 400 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/b226651da89b54edad63b3fa052138d8/-/horizon-files-prod/ed/picture/q44n68gp/85a7dddd9169f5577093188d86a46346902a819f.jpg,"Je vends ma Yamaha  2024 :transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Honda,D'occasion,2019,"Plateau
            
                Dakar",2 800 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/9a9b2a98719084cf2886ea277013b4dd/-/horizon-files-prod/ed/picture/qrz8j8nq/779241dd220251ffaa30661fb1bf9cfa157f7af7.jpg,"Je vends ma Honda X-ADV 2019 :transmission. Révision complète à 12000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,Venant,2012,"Saly Portudal
            
                Thiès",750 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/d211d658857c1bf47d5d652074fea896/-/horizon-files-prod/ed/picture/q6xddx9j/c5284594fe351e868e0d4bc139f4bfc3786df635.jpg,"À VENDRE PIWI 50

Piwi original yamaha

Rare au Sénégal !

Venant de France !!

750,000fcfa discutable !!

visible à saly"
Bajaj,Neuf,2024,"Liberte 6
            
                Dakar",500 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/5638a7afc28b7a65af8c828cc5a5e1b4/-/horizon-files-prod/ed/picture/q8v4m0w4/2bdd769e04c4f2bea062d0e6060f3cc30ec5343f.jpg,"Je vends ma Bajaj  2024 :transmission. Révision complète à 33725 km.

Avec port clés USB et trés pratiques pour vos services de livraison..

Vendu avec Carte Grise Plaque et assurance 12 mois..

Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Honda,D'occasion,2022,"Grand-Dakar
            
                Dakar",1 600 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/4af89b6950623f3dab2e7154761cd412/-/horizon-files-prod/ed/picture/q6xdrr84/3a3aacb1d950b729604a663c8733933d3e0e6e15.jpg,"Je vends ma Honda SH 2022 :transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Lifan,Neuf,2024,"Sicap Liberté
            
                Dakar",1 350 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/bc77bc9535f4e18fae1c264af1086fd3/-/horizon-files-prod/ed/picture/qkr88488/5b1dd419440d6730def3b3adef0d2f065462d092.jpg,"Bonjour,

Moto Tricycle avec carte grise, plaque et assurance 12 mois."
Kymco,Venant,2024,"Pikine
            
                Dakar",525 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/e2f834f2be757c193876070b9536a76f/-/horizon-files-prod/ed/picture/q6xdqxj4/aaec4e39bcbcf5ea9ebf695b7c42f05aed5768b4.jpg,"Kymco like 125cc venant jamais rouler ici avec papiers,  carénage propre et complet."
Kawasaki,Venant,2024,"Pikine
            
                Dakar",950 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/3892a733aeb1f0ac73af86b6e07af830/-/horizon-files-prod/ed/picture/qngp7qvw/4e4cbf6675a16993e05c93fcc47b00127237d281.jpg,"Moto kawazaki 650er-6n venant jamais rouler ici, avec tous les papiers,  en parfait état,  tout est impeccable,  moto réputé pour sa solidité et sa fiabilité. Appelez pour plus de détails"
TGB,Neuf,2022,"Mbour
            
                Thiès",5 980 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/3c2b1c7155618c28c0088292fff63aad/-/horizon-files-prod/ed/picture/qkr8xqjw/d6f24505d2294ed89fe932d68862e6b79c0feaf6.jpg,"Je vends ma TGB  2022 :transmission. Révision complète à 3400 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Piaggio,D'occasion,2018,"Yoff
            
                Dakar",750 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/8000534fa6fb41f314537adb0113662c/-/horizon-files-prod/ed/picture/qngpjk6r/a974a759c655f330086b803ce73ef7997387f310.jpg,"Je vends ma Piaggio Medley 2018 , 125 LET'S GO!  avec carte grise et assurance.

Numéro de châssis: RP8MA0220JV109045 (MEDLEY 150 ABS SE GRIGIO 742/B) - NCQ2EZ1U09

Catalogue: PIAGGIO - Medley 150 - Medley 150 4T ie ABS E4 - 2016 - 2020 (EMEA) [NCQ2000U01]

Produit fini: NCQ2EZ1U09

couleur: GRIGIO 742/B

Version modèle: Version Sport Edition

Date de fabrication: 08/02/2018"
BMW,Venant,2024,"Almadies
            
                Dakar",9 000 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/f7a82616230b415e4834476fd3bf4ee3/-/horizon-files-prod/ed/picture/qq425xz7/cabc1b95c4f92a9aea2839d6a302ea8e011a0571.jpg,"Superbe GS 1300, Année 2024"
Honda,Venant,2023,"Plateau
            
                Dakar",4 950 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/31fdef15f4ddd2d71dd758889190bf67/-/horizon-files-prod/ed/picture/qxjpkmr2/a853f3501ef406deb6a65229851d74c0c51efa64.jpg,"X Adv 750cm3 venant  2023 avec 6700 km au compteur avec cmc. Prix négociable, pour plus d'informations, contactez moi."
Yamaha,Venant,2018,"Plateau
            
                Dakar",2 300 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/44d49e75bba26e02ef8378ace8c56fe5/-/horizon-files-prod/ed/picture/qngpjerm/4b104da5dbd7dd777343e48008350c3e1cb7e1be.png,"À Vendre : Yamaha T-Max DX 530

Je mets en vente ma Yamaha T-Max DX 530 en très bon état."
Ducati,Venant,2018,"Médina
            
                Dakar",5 000 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/6ae258dbbef9890688571fa31aa73eed/-/horizon-files-prod/ed/picture/qm5gj2ej/10d63abf652d1d32c7b1b70e334aa7cef7c87933.jpg,"Je vends ma Ducati Panigale 2018:

Transmission manuelle.

(Les options supplémentaires à regarder sur le net)

Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Honda,Venant,2020,"Plateau
            
                Dakar",850 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/e197c461cd758a5d16928da867fa64a1/-/horizon-files-prod/ed/picture/q44n6egz/66564cd8d5df95dbf6b5c4ac1a5941cff189528c.jpg,"Je vends ma Honda PCX 2020 lesgo très propre venant peu utiliser transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,D'occasion,2022,"Plateau
            
                Dakar",6 000 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/6c773db77b0dcab3d19bcd8a8762024e/-/horizon-files-prod/ed/picture/qde7nr25/753d096914ce8cbc8530e06574f3052d9039bee8.jpg,"Je vends ma Yamaha YZF-R1 2022

Ligne complete Arrow + ligne et pot d'origine."
Suzuki,Venant,1994,"Cambérène
            
                Dakar",650 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/e68e9c6edab9dbb25b80103c4f2872e7/-/horizon-files-prod/ed/picture/qkr8x9jn/8f6abba39c782ff2cee966f3d8d7a17c1a6e97bb.jpg,"Je vends ma Suzuki GS 1994 :transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Honda,Venant,2020,"Hann maristes
            
                Dakar",3 700 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/9fe5b3704293c1f4a3b654409f63f822/-/horizon-files-prod/ed/picture/qngpwgzk/10739ab46e301cb28964a71989ed3fcc8a13a3b9.jpg,"Je vends ma Honda CRF africa twin 1000 L boite manuel année 2020 :transmission. Révision complète à 9000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
BMW,Venant,2020,"Hann maristes
            
                Dakar",5 500 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/480093ffeef930ef47f8d7e5126acbc8/-/horizon-files-prod/ed/picture/q9mjgjgj/c7cd24d0dc36e74c78309ef37fc44925601d7337.jpg,"Je vends ma BMW R1250 adventur année 2020 très propre venant :transmission. Révision complète à 30000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,Venant,2024,"Liberte 6 extension
            
                Dakar",700 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/e7be0721d7f02afb6d44a81a2f17f681/-/horizon-files-prod/ed/picture/qxjpqgq4/12017b9fb4c60180d774e38eb896e63acfdd8ed3.jpg,"Je vends ma Yamaha X-City 2024 :transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Honda,Venant,2023,"Keur Massar
            
                Dakar",4 500 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/95873e83d1c0a5a93fccf206c67bc597/-/horizon-files-prod/ed/picture/qq426656/1e413aa2a76e248897aa9e1e3f268026ab471707.jpg,"Je vends ma Honda XRV Africa Twin 2023 :transmission. Révision complète à 32000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
BMW,D'occasion,2015,"Mbour
            
                Thiès",3 000 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/70cfb4481d3aedbfcdf4085c207db534/-/horizon-files-prod/ed/picture/qq426xrk/cb03df29d8cd10ab51542cd79acce265359fbe2f.jpg,"Pour cause de départ,  je me sépare de ma GS F700 de 2015 :"
Honda,D'occasion,2006,"Hann maristes
            
                Dakar",450 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/dea77a3634ecf3810f48f64d41824d3c/-/horizon-files-prod/ed/picture/qkr80kv5/07a75f580128913b6280711ef4c25d3202314c5c.jpg,"Je vends ma Honda SH 2006 :transmission. Révision complète à 30000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
BMW,Venant,2024,"Cité Damel
            
                Dakar",9 000 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/9b70e4e1f564b3217b1a39f0ed9d5447/-/horizon-files-prod/ed/picture/q78wg60q/8df857bab8b3ec10c739b3f1ca8681d42d8bfd86.jpg,"Je vends ma    Bmw gs 1300 2024 option 719

Full option gs

3000km

Venant fr

Modél tres rare a Dakar

Prix: 9million"
BMW,D'occasion,2023,"Grand-Dakar
            
                Dakar",5 500 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/64a2593311837a4373668ecdd0812ff0/-/horizon-files-prod/ed/picture/qwepw7k0/b950a87161c56c4a41166711edbbf9a53306be61.jpg,"Je vends ma BMW G 2023 :transmission. Révision complète à 14000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,D'occasion,2023,"Plateau
            
                Dakar",4 000 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/47b3a95a5b306d3c560b5467dfaba6bf/-/horizon-files-prod/ed/picture/qq4260mv/95204cabaf6e866f59e20efa6aad308b25cedbce.jpg,"Je vends Yamaha  ténéré 700 2023   Parfait état. Si vous êtes intéressés ou pour plus d'informations, me contactez.

Pas sérieux, s'abstenir."
Yamaha,Venant,2020,"Plateau
            
                Dakar",3 000 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/06665403bb30b4628f035669ade5acbf/-/horizon-files-prod/ed/picture/q6xdvppp/bfdf71bc8c86922f5a6254c3bb536c294592836b.jpg,"Je vends ma Yamaha Tracer GT 2020 900cm3 :transmission. Révision complète à 25000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Piaggio,Venant,2008,"Hann maristes
            
                Dakar",650 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/5abbdd6d201607d2b7d6696c17dba1d0/-/horizon-files-prod/ed/picture/q8v4gqrr/3262e77eeab01e28f669712f8da1c5916d0bc61f.jpg,"Je vends ma vespa star LML moteur 200cc manuel 4t 2008 :transmission. Révision complète à 17000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,Venant,2015,"Parcelles Assainies
            
                Dakar",750 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/fa0ffd9b9ae907152d117693a0ae0ac1/-/horizon-files-prod/ed/picture/q56dvwgr/6b63515f7f239d0a51723d8d61ae282aa993bd4b.jpg,"Je vends ma Yamaha X-City 250 :transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,Venant,2015,"Parcelles Assainies
            
                Dakar",750 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/48f2cd51fe39996dc20f7d3845b76177/-/horizon-files-prod/ed/picture/qenv2dxx/b57de749b56cbfa8fb8204e6a14c6afbe332f32c.jpg,"Je vends ma Yamaha X-City 2015 :transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,D'occasion,2024,"Sicap Liberté
            
                Dakar",250 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/0648da96b117e9cd33559c525342f502/-/horizon-files-prod/ed/picture/qj4q2me6/3050826df1060da4dc76d9ffea9d82421fa775b5.jpg,"Je vends ma    . Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,Venant,2021,"Liberte 6 extension
            
                Dakar",1 600 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/05ac5990e2704efa7dda4b2d8c7f316e/-/horizon-files-prod/ed/picture/q78w952z/52666e4dddd1117d8341c51b422554f3a48a7fe3.jpg,"Je vends ma Yamaha  2021 :transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Vespa,D'occasion,2017,"Ouakam
            
                Dakar",1 700 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/78937f0836727eac7d96325aa61225df/-/horizon-files-prod/ed/picture/q78wprgz/6f8ddd83e674297d810cd9fac677625c8da70c1e.jpg,"Bonjour

Je vends mon scooter, il est en très bon état et très bien entretenu.

entretien sur la base militaire française.

à voir sur OUAKAM"
Bajaj,Neuf,2024,"Sicap Liberté
            
                Dakar",1 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/cdb8901fb1d1e836b2ead0ff0d33bb27/-/horizon-files-prod/ed/picture/qngp29k0/b3354618c602dd44779656f8684e0b454aa51097.jpg,"Un kit de #tricycles pour entreprise professionnelle de la #distribution.

Le terrain, un aspect à ne jamais négliger.

Le saviez-vous ?

La stratégie marketing et commerciale bien réfléchie et mise en œuvre est un réel facteur de succès global.

Avec ce kit, vous élaborez une stratégie marketing basée sur la prospection-distribution : vous faites de la distribution tout en faisant la promotion de vos produits.

C'est plus rentable que les panneaux publicitaires sédentaires.

Vous bénéficiez d'un véritable effet de levier commercial tout au long de la journée, sans avoir à puiser sur votre budget de prospection, d'activation ou de réactivation.

Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,Neuf,2024,"Liberte 6 extension
            
                Dakar",800 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/5343d2d84db695533f272adb083eac42/-/horizon-files-prod/ed/picture/q44n7r8z/69908dcc21ae09c89a6a4da54db6eb6c02f44866.jpg,"Je vends ma Yamaha   :transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,Neuf,2023,"Almadies
            
                Dakar",4 400 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/acdf919b39f365dd0c37aad412d5bc40/-/horizon-files-prod/ed/picture/q2j057pv/b34990e43ddfeef29d7d9eaa8c61f52c019dee9f.jpg,"Je vends ma Yamaha R7 2023 :transmission. Révision complète à 1000 km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi.

NB: la moto est casiment neuve."
Suzuki,Venant,2024,"Pikine
            
                Dakar",575 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/50c3274e064a7970898f3fa923e82442/-/horizon-files-prod/ed/picture/q78wgv4j/de61e9e51a92c532f4711a44e3ece672fc4a304b.jpg,"Suzuki burgman 250cc, venant jamais rouler ici avec papiers, moteur en parfait état"
Autre,D'occasion,2013,"Guediawaye
            
                Dakar",800 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/3178618c57670dc8134be535a068e761/-/horizon-files-prod/ed/picture/q2j0kx22/4a4aee54462f2093966e9076c76cdb6a1cd20a0d.jpg,"Je vends ma Autre  2013 :transmission. Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
Yamaha,Venant,2007,"Mbao
            
                Dakar",600 000 F Cfa,https://i.roamcdn.net/hz/ed/listing-thumb-543w/5329db90468160172091c8eac654fcf4/-/horizon-files-prod/ed/picture/qkr82xgp/74934d4e2d569402574377a4676f92401f78f88f.jpg,"Je vends ma    . Révision complète à  km. Si vous êtes intéressés ou souhaitez plus d'informations, contactez moi."
